009	BANCO INTERNACIONAL
411450109	 0000000000000,00	
411450200	 0002372995013,00	
411450201	 0000000000000,00	
411450202	 0002372995013,00	
411450209	 0000000000000,00	
411450300	 0000011457962,00	
411450400	 0000000000000,00	
411450900	 0001534988650,00	
411700000	 0007108485532,00	
411720000	 0007108485532,00	
411720100	 0005524120436,00	
411720101	 0001359084764,00	
411720102	 0004118081944,00	
411720109	 0000046953728,00	
411720200	 0001584365096,00	
411720201	 0001584365096,00	
411720202	 0000000000000,00	
411720209	 0000000000000,00	
411720300	 0000000000000,00	
411720301	 0000000000000,00	
411720302	 0000000000000,00	
411720303	 0000000000000,00	
411720304	 0000000000000,00	
411720309	 0000000000000,00	
411740000	 0000000000000,00	
411740100	 0000000000000,00	
411740101	 0000000000000,00	
411740102	 0000000000000,00	
411740103	 0000000000000,00	
411740104	 0000000000000,00	
411740200	 0000000000000,00	
411800000	-0004159736660,00	
411800100	 0011699017890,00	
411800200	-0010440313379,00	
411800300	-0005418441171,00	
412000000	-0076151836959,00	
412100000	-0083286814074,00	
412150000	-0000018522263,00	
412150100	-0000018522263,00	
412150101	 0000000000000,00	
412150102	 0000000000000,00	
412150103	-0000018522263,00	
412150104	 0000000000000,00	
412150200	 0000000000000,00	
412150201	 0000000000000,00	
412150202	 0000000000000,00	
412150300	 0000000000000,00	
412150500	 0000000000000,00	
412180000	-0055970890852,00	
412180100	-0055970890852,00	
412180200	 0000000000000,00	
412180201	 0000000000000,00	
412180202	 0000000000000,00	
412180300	 0000000000000,00	
412180301	 0000000000000,00	
412180302	 0000000000000,00	
412180390	 0000000000000,00	
412250000	 0000000000000,00	
412250100	 0000000000000,00	
412250101	 0000000000000,00	
412250102	 0000000000000,00	
412250103	 0000000000000,00	
412250200	 0000000000000,00	
412250201	 0000000000000,00	
412250202	 0000000000000,00	
412250203	 0000000000000,00	
412250300	 0000000000000,00	
412250301	 0000000000000,00	
412250302	 0000000000000,00	
412250400	 0000000000000,00	
412250401	 0000000000000,00	
412250402	 0000000000000,00	
412280000	-0016357910505,00	
412280100	-0000716694153,00	
412280110	 0000000000000,00	
412280111	 0000000000000,00	
412280112	 0000000000000,00	
412280113	 0000000000000,00	
412280120	-0000716694153,00	
412280121	 0000000000000,00	
412280122	 0000000000000,00	
412280123	 0000000000000,00	
412280124	 0000000000000,00	
412280129	-0000716694153,00	
412280200	-0015133306173,00	
412280210	-0002967543205,00	
412280211	 0000000000000,00	
412280212	 0000000000000,00	
412280213	-0002967543205,00	
412280220	-0012165762968,00	
412280221	 0000000000000,00	
412280222	-0012165762968,00	
412280223	 0000000000000,00	
412280224	 0000000000000,00	
412280229	 0000000000000,00	
412280300	-0000507910179,00	
412280301	-0000507910179,00	
412280302	 0000000000000,00	
412280400	 0000000000000,00	
412280401	 0000000000000,00	
412280402	 0000000000000,00	
412350000	-0010302729566,00	
412350100	-0000129885227,00	
412350101	-0000108348794,00	
412350102	-0000021536433,00	
412350200	-0010172844339,00	
412350201	-0010172844339,00	
412350203	 0000000000000,00	
412380000	-0000636760888,00	
412380100	-0000636760888,00	
412380101	-0000636760888,00	
412380102	 0000000000000,00	
412380200	 0000000000000,00	
412380201	 0000000000000,00	
412380202	 0000000000000,00	
412380203	 0000000000000,00	
412380204	 0000000000000,00	
412380205	 0000000000000,00	
412380206	 0000000000000,00	
412380207	 0000000000000,00	
412380208	 0000000000000,00	
412380290	 0000000000000,00	
412380300	 0000000000000,00	
412380301	 0000000000000,00	
412380302	 0000000000000,00	
412380303	 0000000000000,00	
412380304	 0000000000000,00	
412380305	 0000000000000,00	
412380306	 0000000000000,00	
412450000	-0000052300679,00	
412500000	-0001977698486,00	
412500100	-0001977698486,00	
412800000	 0009164976280,00	
412800100	 0009413043264,00	
412800200	-0000371436336,00	
412800300	 0000123369352,00	
415000000	 0038522080973,00	
415100000	 0033838464042,00	
415150000	 0000000000000,00	
415150100	 0000000000000,00	
415150101	 0000000000000,00	
415150102	 0000000000000,00	
415150103	 0000000000000,00	
415150200	 0000000000000,00	
415150201	 0000000000000,00	
415150202	 0000000000000,00	
415150203	 0000000000000,00	
415150300	 0000000000000,00	
415150301	 0000000000000,00	
415150302	 0000000000000,00	
415150400	 0000000000000,00	
415150401	 0000000000000,00	
415150402	 0000000000000,00	
415200000	 0000000000000,00	
415200100	 0000000000000,00	
415200101	 0000000000000,00	
415200102	 0000000000000,00	
415200109	 0000000000000,00	
415200200	 0000000000000,00	
415200201	 0000000000000,00	
415200202	 0000000000000,00	
415200209	 0000000000000,00	
415200300	 0000000000000,00	
415200301	 0000000000000,00	
415200302	 0000000000000,00	
415200303	 0000000000000,00	
415200304	 0000000000000,00	
415200309	 0000000000000,00	
415250000	 0000000000000,00	
415250100	 0000000000000,00	
415250101	 0000000000000,00	
415250102	 0000000000000,00	
415250103	 0000000000000,00	
415250104	 0000000000000,00	
415250105	 0000000000000,00	
415250106	 0000000000000,00	
415250107	 0000000000000,00	
415250190	 0000000000000,00	
415250200	 0000000000000,00	
415250201	 0000000000000,00	
415250202	 0000000000000,00	
415250203	 0000000000000,00	
415250204	 0000000000000,00	
415250205	 0000000000000,00	
415250206	 0000000000000,00	
415250207	 0000000000000,00	
415250208	 0000000000000,00	
415250290	 0000000000000,00	
415250300	 0000000000000,00	
415250301	 0000000000000,00	
415250302	 0000000000000,00	
415250390	 0000000000000,00	
415250400	 0000000000000,00	
415250401	 0000000000000,00	
415250402	 0000000000000,00	
415250403	 0000000000000,00	
415280000	 0032135715445,00	
415280100	 0025438595235,00	
415280101	 0021546165926,00	
415280102	 0000000000000,00	
415280103	 0003530664137,00	
415280104	 0000000019161,00	
415280105	 0000361746011,00	
415280106	 0000000000000,00	
415280200	 0000000000000,00	
415280201	 0000000000000,00	
415280209	 0000000000000,00	
415280221	 0000000000000,00	
415280229	 0000000000000,00	
415280231	 0000000000000,00	
415280239	 0000000000000,00	
415280300	 0000000000000,00	
415280400	 0000000000000,00	
415280500	 0000000000000,00	
415280501	 0000000000000,00	
415280502	 0000000000000,00	
415280600	 0001904770310,00	
415280601	 0001572226214,00	
415280602	 0000332544096,00	
415280700	 0004792191500,00	
415280701	 0003774251689,00	
415280702	-0000012014073,00	
415280709	 0001029953884,00	
415280900	 0000000158400,00	
415280901	 0000000000000,00	
415280902	 0000000000000,00	
415280990	 0000000158400,00	
415350000	 0001702225302,00	
415350100	 0000120552659,00	
415350200	 0000045875695,00	
415350300	 0000000000000,00	
415350400	 0001535796948,00	
415350401	 0000000000000,00	
415350402	 0001535796948,00	
415350500	 0000000000000,00	
415350900	 0000000000000,00	
415350901	 0000000000000,00	
415350902	 0000000000000,00	
415350903	 0000000000000,00	
415350990	 0000000000000,00	
415380000	 0000000369111,00	
415380100	 0000000369111,00	
415380200	 0000000000000,00	
415380300	 0000000000000,00	
415380400	 0000000000000,00	
415380900	 0000000000000,00	
415380901	 0000000000000,00	
415380990	 0000000000000,00	
415450000	 0000000154184,00	
415450100	 0000000000000,00	
415450101	 0000000000000,00	
415450102	 0000000000000,00	
415450109	 0000000000000,00	
415450300	 0000000000000,00	
415450900	 0000000154184,00	
415600000	 0003985099468,00	
415620000	 0004005518101,00	
415620100	 0003452791228,00	
415620101	 0000000000000,00	
415620102	 0003333093442,00	
415620109	 0000119697786,00	
415620200	 0000552726873,00	
415620201	 0000552726873,00	
415620202	 0000000000000,00	
415620209	 0000000000000,00	
415620300	 0000000000000,00	
415620301	 0000000000000,00	
415620302	 0000000000000,00	
415620303	 0000000000000,00	
415620304	 0000000000000,00	
415620309	 0000000000000,00	
415640000	-0000020418633,00	
415640100	 0000000000000,00	
415640101	 0000000000000,00	
415640102	 0000000000000,00	
415640103	 0000000000000,00	
415640104	 0000000000000,00	
415640200	-0000020418633,00	
415800000	 0000698517463,00	
415800100	 0000698517463,00	
415800200	 0000000000000,00	
415800300	 0000000000000,00	
416000000	-0023385957265,00	
416100100	-0020743744561,00	
416150000	-0000117188147,00	
416150100	 0000000000000,00	
416150101	 0000000000000,00	
416150102	 0000000000000,00	
416150103	 0000000000000,00	
416150104	 0000000000000,00	
416150200	 0000000000000,00	
416150201	 0000000000000,00	
416150202	 0000000000000,00	
416150300	 0000000000000,00	
416150500	-0000117188147,00	
416180000	-0003723017437,00	
416180100	-0003511258190,00	
416180200	-0000000328740,00	
416180201	-0000000328740,00	
416180202	 0000000000000,00	
416180300	-0000211430507,00	
416180301	-0000217448962,00	
416180302	 0000000000000,00	
416180390	 0000006018455,00	
416250000	 0000000000000,00	
416250100	 0000000000000,00	
416250101	 0000000000000,00	
416250102	 0000000000000,00	
416250103	 0000000000000,00	
416250200	 0000000000000,00	
416250201	 0000000000000,00	
416250202	 0000000000000,00	
416250203	 0000000000000,00	
416250300	 0000000000000,00	
416250301	 0000000000000,00	
416250302	 0000000000000,00	
416250400	 0000000000000,00	
416250401	 0000000000000,00	
416250402	 0000000000000,00	
416280000	 0000000000000,00	
416280100	 0000000000000,00	
416280110	 0000000000000,00	
416280111	 0000000000000,00	
416280112	 0000000000000,00	
416280113	 0000000000000,00	
416280120	 0000000000000,00	
416280121	 0000000000000,00	
416280122	 0000000000000,00	
416280123	 0000000000000,00	
416280124	 0000000000000,00	
416280129	 0000000000000,00	
416280200	 0000000000000,00	
416280210	 0000000000000,00	
416280211	 0000000000000,00	
416280212	 0000000000000,00	
416280213	 0000000000000,00	
416280220	 0000000000000,00	
416280221	 0000000000000,00	
416280222	 0000000000000,00	
416280223	 0000000000000,00	
416280224	 0000000000000,00	
416280229	 0000000000000,00	
416280300	 0000000000000,00	
416280301	 0000000000000,00	
416280302	 0000000000000,00	
416280400	 0000000000000,00	
416280401	 0000000000000,00	
416280402	 0000000000000,00	
416350000	-0016883648484,00	
416350100	-0000135443651,00	
416350101	-0000110836246,00	
416350102	-0000024607405,00	
416350200	-0016748204833,00	
416350201	-0016748204833,00	
416350203	 0000000000000,00	
416380000	-0000019890493,00	
416380100	-0000019890493,00	
416380101	-0000019890493,00	
416380102	 0000000000000,00	
416380200	 0000000000000,00	
416380201	 0000000000000,00	
416380202	 0000000000000,00	
416380203	 0000000000000,00	
416380204	 0000000000000,00	
416380205	 0000000000000,00	
416380206	 0000000000000,00	
416380207	 0000000000000,00	
416380208	 0000000000000,00	
416380290	 0000000000000,00	
416380300	 0000000000000,00	
416380301	 0000000000000,00	
416380302	 0000000000000,00	
416380303	 0000000000000,00	
416380304	 0000000000000,00	
416380305	 0000000000000,00	
416380306	 0000000000000,00	
416500000	-0002642212704,00	
416500100	-0002642212704,00	
416500200	 0000000000000,00	
416800000	 0000000000000,00	
416800100	 0000000000000,00	
416800200	 0000000000000,00	
416800300	 0000000000000,00	
420000000	 0013376360314,00	
422150100	 0003353962252,00	
422150101	 0000000000000,00	
422150102	 0002565141267,00	
422150103	 0000006733754,00	
422150104	 0000782087231,00	
422180100	 0000023112360,00	
422180101	 0000019940195,00	
422180102	 0000003172165,00	
422250100	 0000000000000,00	
422250101	 0000000000000,00	
422250102	 0000000000000,00	
422280100	 0000066141878,00	
422280101	 0000037543018,00	
422280102	 0000000000000,00	
422280103	 0000000000000,00	
422280104	 0000028598860,00	
422280105	 0000000000000,00	
422280190	 0000000000000,00	
422350100	 0000642522979,00	
422350101	 0000443329951,00	
422350102	 0000046915823,00	
422350103	 0000111511761,00	
422350104	 0000000000000,00	
422350105	 0000040765444,00	
422350106	 0000000000000,00	
422350107	 0000000000000,00	
422350108	 0000000000000,00	
422350109	 0000000000000,00	
422350190	 0000000000000,00	
422380100	 0001148927225,00	
422380101	 0000000000000,00	
422380102	 0001142695831,00	
422380103	 0000000000000,00	
422380104	 0000000000000,00	
422380105	 0000000000000,00	
422380106	 0000000000000,00	
422380107	 0000000000000,00	
422380190	 0000006231394,00	
422450100	 0000925497010,00	
422450101	 0000000000000,00	
422450102	 0000000000000,00	
422450103	 0000003865784,00	
422450104	 0000000000000,00	
422450105	 0000000000000,00	
422450106	 0000000000000,00	
422450107	 0000920783443,00	
422450108	 0000000000000,00	
422450190	 0000000847783,00	
422480100	 0000000000000,00	
422480101	 0000000000000,00	
422480102	 0000000000000,00	
422480103	 0000000000000,00	
422480190	 0000000000000,00	
422550100	 0000251477817,00	
422550101	 0000000000000,00	
422550102	 0000065610521,00	
422550103	 0000020807580,00	
422550104	 0000165059716,00	
422580000	 0003980263534,00	
422580100	 0003980263534,00	
422580101	 0003980263534,00	
422580102	 0000000000000,00	
422580200	 0000000000000,00	
422580300	 0000000000000,00	
422580400	 0000000000000,00	
422650100	 0000027968540,00	
422680100	 0000000000000,00	
422750100	 0000000000000,00	
422780100	 0001990976913,00	
422780101	 0000000000000,00	
422780102	 0000000000000,00	
422780103	 0000000000000,00	
422780190	 0001990976913,00	
422850100	 0000965509806,00	
422850101	 0000109334263,00	
422850102	 0000000000000,00	
422850103	 0000011899323,00	
422850104	 0000000000000,00	
422850105	 0000000000000,00	
422850106	 0000019361977,00	
422850190	 0000824914243,00	
425000000	-0010674082369,00	
425150100	-0000767637715,00	
425150101	-0000165316827,00	
425150102	-0000602320888,00	
425150103	 0000000000000,00	
425150104	 0000000000000,00	
425150105	 0000000000000,00	
425150190	 0000000000000,00	
425180100	 0000000000000,00	
425180101	 0000000000000,00	
425180102	 0000000000000,00	
425180103	 0000000000000,00	
425180104	 0000000000000,00	
425180190	 0000000000000,00	
425250100	 0000000000000,00	
425280100	 0000000000000,00	
425280101	 0000000000000,00	
425280102	 0000000000000,00	
425280103	 0000000000000,00	
425280104	 0000000000000,00	
425280105	 0000000000000,00	
425280109	 0000000000000,00	
425280190	 0000000000000,00	
425350100	 0000000000000,00	
425350101	 0000000000000,00	
425350102	 0000000000000,00	
425350103	 0000000000000,00	
425350104	 0000000000000,00	
425350105	 0000000000000,00	
425350106	 0000000000000,00	
425350190	 0000000000000,00	
425380100	-0009906444654,00	
425380101	 0000000000000,00	
425380102	 0000000000000,00	
425380103	-0001075400108,00	
425380104	 0000000000000,00	
425380105	 0000000000000,00	
425380106	 0000000000000,00	
425380190	-0008831044546,00	
431000000	 0009091979371,00	
431150100	 0001203354998,00	
431150101	 0275978640263,00	
431150102	-0274775285265,00	
431180100	 0007888624373,00	
431180101	 0000000000000,00	
431180102	 0000000000000,00	
431180103	 0007215185204,00	
431180104	-0000225514434,00	
431180105	 0000898953603,00	
431180106	 0000000000000,00	
431250000	 0000000000000,00	
431250100	 0000000000000,00	
431250101	 0000000000000,00	
431250102	 0000000000000,00	
431250103	 0000000000000,00	
431250104	 0000000000000,00	
431250200	 0000000000000,00	
431250201	 0000000000000,00	
431250202	 0000000000000,00	
431250203	 0000000000000,00	
431250204	 0000000000000,00	
431250205	 0000000000000,00	
431250300	 0000000000000,00	
431250301	 0000000000000,00	
431250302	 0000000000000,00	
431250303	 0000000000000,00	
431250304	 0000000000000,00	
431250305	 0000000000000,00	
431250306	 0000000000000,00	
431250900	 0000000000000,00	
431250901	 0000000000000,00	
431250902	 0000000000000,00	
431250903	 0000000000000,00	
431250904	 0000000000000,00	
431250905	 0000000000000,00	
431250906	 0000000000000,00	
431500000	 0000000000000,00	
431650100	 0000000000000,00	
431650101	 0000000000000,00	
431650102	 0000000000000,00	
431750100	 0000000000000,00	
431750101	 0000000000000,00	
431750102	 0000000000000,00	
431750103	 0000000000000,00	
431750104	 0000000000000,00	
431750105	 0000000000000,00	
431750106	 0000000000000,00	
431800000	 0000076055841,00	
431800100	 0000076055841,00	
431800101	 0000100796584,00	
431800102	-0000024740743,00	
431800103	 0000000000000,00	
431800104	 0000000000000,00	
431800105	 0000000000000,00	
431800106	 0000000000000,00	
431800900	 0000000000000,00	
431800901	 0000000000000,00	
431800902	 0000000000000,00	
431800903	 0000000000000,00	
431800904	 0000000000000,00	
431800905	 0000000000000,00	
431800906	 0000000000000,00	
431850000	 0000000000000,00	
431850100	 0000000000000,00	
431850101	 0000000000000,00	
431850102	 0000000000000,00	
431850103	 0000000000000,00	
431850104	 0000000000000,00	
431850105	 0000000000000,00	
431850106	 0000000000000,00	
431850200	 0000000000000,00	
431850210	 0000000000000,00	
431850211	 0000000000000,00	
431850212	 0000000000000,00	
431850213	 0000000000000,00	
431850214	 0000000000000,00	
431850215	 0000000000000,00	
431850216	 0000000000000,00	
431850220	 0000000000000,00	
431850221	 0000000000000,00	
431850222	 0000000000000,00	
431850223	 0000000000000,00	
431850224	 0000000000000,00	
431850225	 0000000000000,00	
431850226	 0000000000000,00	
431900000	 0000000000000,00	
431900100	 0000000000000,00	
431900101	 0000000000000,00	
431900102	 0000000000000,00	
431900103	 0000000000000,00	
431900104	 0000000000000,00	
431900105	 0000000000000,00	
431900106	 0000000000000,00	
431900200	 0000000000000,00	
431900201	 0000000000000,00	
431900202	 0000000000000,00	
431900203	 0000000000000,00	
431900204	 0000000000000,00	
431900205	 0000000000000,00	
431900206	 0000000000000,00	
431900300	 0000000000000,00	
431900301	 0000000000000,00	
431900302	 0000000000000,00	
431900303	 0000000000000,00	
431900304	 0000000000000,00	
431900305	 0000000000000,00	
431900306	 0000000000000,00	
432000000	 0006864043226,00	
432200000	 0006864043226,00	
432200100	 0000000000000,00	
432200200	 0000000000000,00	
432200300	 0000000000000,00	
432200400	 0000000000000,00	
432200500	 0000000000000,00	
432200600	 0000000000000,00	
432300700	 0006864043226,00	
432400000	 0000000000000,00	
432400100	 0000000000000,00	
432400200	 0000000000000,00	
432400300	 0000000000000,00	
432400400	 0000000000000,00	
432400500	 0000000000000,00	
432400600	 0000000000000,00	
432400700	 0000000000000,00	
432600000	 0000000000000,00	
432600100	 0000000000000,00	
432600200	 0000000000000,00	
432600300	 0000000000000,00	
432600400	 0000000000000,00	
432600500	 0000000000000,00	
432600600	 0000000000000,00	
432600800	 0000000000000,00	
432600900	 0000000000000,00	
432700000	 0000000000000,00	
432700100	 0000000000000,00	
432700200	 0000000000000,00	
433000000	-0001352326021,00	
433100100	-0007947211181,00	
433100101	-0007725970538,00	
433100102	-0000221240643,00	
433200000	 0000000000000,00	
433210000	 0000000000000,00	
433210100	 0000000000000,00	
433210200	 0000000000000,00	
433220000	 0000000000000,00	
433220100	 0000000000000,00	
433220200	 0000000000000,00	
433230000	 0000000000000,00	
433230100	 0000000000000,00	
433230200	 0000000000000,00	
433240000	 0000000000000,00	
433240100	 0000000000000,00	
433240200	 0000000000000,00	
433250000	 0000000000000,00	
433250100	 0000000000000,00	
433250200	 0000000000000,00	
433250300	 0000000000000,00	
433250301	 0000000000000,00	
433250302	 0000000000000,00	
433250303	 0000000000000,00	
433250304	 0000000000000,00	
433250400	 0000000000000,00	
433250410	 0000000000000,00	
433250411	 0000000000000,00	
433250412	 0000000000000,00	
433250413	 0000000000000,00	
433250414	 0000000000000,00	
433250415	 0000000000000,00	
433250416	 0000000000000,00	
433250420	 0000000000000,00	
433250421	 0000000000000,00	
433250422	 0000000000000,00	
433250423	 0000000000000,00	
433250424	 0000000000000,00	
433250425	 0000000000000,00	
433250426	 0000000000000,00	
433250430	 0000000000000,00	
433250440	 0000000000000,00	
433250450	 0000000000000,00	
433250451	 0000000000000,00	
433250452	 0000000000000,00	
433250460	 0000000000000,00	
433250461	 0000000000000,00	
433250462	 0000000000000,00	
433250470	 0000000000000,00	
433250480	 0000000000000,00	
433250481	 0000000000000,00	
433250482	 0000000000000,00	
433250483	 0000000000000,00	
433250500	 0000000000000,00	
433250600	 0000000000000,00	
433260000	 0000000000000,00	
433300000	 0000000000000,00	
433300100	 0000000000000,00	
433300200	 0000000000000,00	
433300300	 0000000000000,00	
433300400	 0000000000000,00	
433300500	 0000000000000,00	
433300600	 0000000000000,00	
433300700	 0000000000000,00	
433300900	 0000000000000,00	
433301000	 0000000000000,00	
433310000	 0000000000000,00	
433320000	 0000000000000,00	
433330000	 0000000000000,00	
433330100	 0000000000000,00	
433330200	 0000000000000,00	
433500100	 0006594885160,00	
433500101	 0002952384258,00	
433500102	-0000804651507,00	
433500103	 0006622244702,00	
433500104	-0002175092293,00	
434000000	 0000000000000,00	
434000100	 0000000000000,00	
434000101	 0000000000000,00	
434000102	 0000000000000,00	
434000103	 0000000000000,00	
434000104	 0000000000000,00	
434000109	 0000000000000,00	
434000200	 0000000000000,00	
434000201	 0000000000000,00	
434000202	 0000000000000,00	
434000203	 0000000000000,00	
434000204	 0000000000000,00	
434000209	 0000000000000,00	
435200000	 0000000000000,00	
435200100	 0000000000000,00	
435200101	 0000000000000,00	
435200102	 0000000000000,00	
435200103	 0000000000000,00	
435200200	 0000000000000,00	
435200201	 0000000000000,00	
435200202	 0000000000000,00	
435200300	 0000000000000,00	
435200301	 0000000000000,00	
435200302	 0000000000000,00	
435200303	 0000000000000,00	
435200304	 0000000000000,00	
435200305	 0000000000000,00	
435200306	 0000000000000,00	
435200308	 0000000000000,00	
435200309	 0000000000000,00	
435200400	 0000000000000,00	
435200500	 0000000000000,00	
435200501	 0000000000000,00	
435200502	 0000000000000,00	
435200503	 0000000000000,00	
435300000	 0000000000000,00	
435300100	 0000000000000,00	
435300200	 0000000000000,00	
435400000	 0000000000000,00	
435400100	 0000000000000,00	
435400101	 0000000000000,00	
435400102	 0000000000000,00	
435400103	 0000000000000,00	
440000000	 0000003752464,00	
442000100	 0000003752464,00	
442000101	 0000000000000,00	
442000102	 0000000000000,00	
442000103	 0000000000000,00	
442000104	 0000000000000,00	
442000105	 0000000000000,00	
442000106	 0000000000000,00	
442000107	 0000000000000,00	
442000108	 0000003752464,00	
442000109	 0000000000000,00	
444000100	 0000000000000,00	
444000101	 0000000000000,00	
444000102	 0000000000000,00	
444000103	 0000000000000,00	
444000104	 0000000000000,00	
444000105	 0000000000000,00	
444000106	 0000000000000,00	
444000107	 0000000000000,00	
450000000	-0000094920178,00	
451000000	-0000094920178,00	
451000100	 0000105048607,00	
451000101	 0000000000000,00	
451000102	 0000105048607,00	
451000200	 0000000000000,00	
451000300	 0000013053722,00	
451000400	-0000114850746,00	
451000500	-0000098171761,00	
452000100	 0000000000000,00	
452000101	 0000000000000,00	
452000102	 0000000000000,00	
452000103	 0000000000000,00	
452000104	 0000000000000,00	
452000109	 0000000000000,00	
452000200	 0000000000000,00	
455000000	 0002227355200,00	
455000100	 0000000000000,00	
455000200	 0000000000000,00	
455000300	 0000004393331,00	
455000400	 0001208629100,00	
455000500	 0000000000000,00	
455000600	 0000002265383,00	
455000900	 0001012067386,00	
462000000	-0026632513178,00	
462100100	-0023626377910,00	
462100101	-0014217030710,00	
462100102	-0005380661679,00	
462100103	-0003873698275,00	
462100190	-0000154987246,00	
462200100	 0000000000000,00	
462300100	 0000000000000,00	
462300101	 0000000000000,00	
462300102	 0000000000000,00	
462300190	 0000000000000,00	
462400100	-0000254633952,00	
462400101	-0000254633952,00	
462400190	 0000000000000,00	
462500100	 0000000000000,00	
462500101	 0000000000000,00	
462500102	 0000000000000,00	
462600100	 0000000000000,00	
462700100	 0000000000000,00	
462800100	 0000000000000,00	
462900100	-0002751501316,00	
462900101	-0000093360861,00	
462900102	 0000000000000,00	
462900190	-0002658140455,00	
464000000	-0012305632885,00	
464100100	-0007676293295,00	
464100101	-0000036762787,00	
464100102	 0000000000000,00	
464100103	-0000618025170,00	
464100104	-0000201274975,00	
464100105	-0000365620711,00	
464100106	-0000081667444,00	
464100107	-0002066765349,00	
464100108	-0000421369022,00	
464100109	-0000005178015,00	
464100110	-0000172196033,00	
464100111	-0001384358292,00	
464100112	-0000374722528,00	
464100113	 0000000000000,00	
464100114	 0000000000000,00	
464100115	-0000007180846,00	
464100116	-0000045368082,00	
464100117	 0000000000000,00	
464100118	 0000000000000,00	
464100190	-0001895804041,00	
464200100	-0002190330298,00	
464200101	-0000059330777,00	
464200102	 0000000000000,00	
464200103	 0000000000000,00	
464200104	 0000000000000,00	
464200105	 0000000000000,00	
464200106	 0000000000000,00	
464200107	 0000000000000,00	
464200108	-0000016327078,00	
464200109	 0000000000000,00	
464200110	-0000147326343,00	
464200190	-0001967346100,00	
464300100	-0000504146163,00	
464300101	-0000476373432,00	
464300102	-0000027772731,00	
464400100	-0000854092537,00	
464500100	-0001080770592,00	
464500101	-0000183049416,00	
464500102	-0000327813644,00	
464500103	-0000040149285,00	
464500104	-0000529758247,00	
464500190	 0000000000000,00	
466000000	-0002515570074,00	
466100000	-0000775055944,00	
466100100	 0000000000000,00	
466100101	 0000000000000,00	
466100102	 0000000000000,00	
466100103	 0000000000000,00	
466100104	 0000000000000,00	
466100105	 0000000000000,00	
466100106	 0000000000000,00	
466100107	 0000000000000,00	
466100108	 0000000000000,00	
